4694356,135278375,1
3830349,114300377,1
4820615,60902822,1
2420931,226404375,1
3430022,200573382,1
1811129,203016627,1
3285752,53902820,1
1811129,191686763,1
3285752,53908821,1
2978515,94910817,1
5092758,229777375,1
4528495,37358373,1
5055448,227944541,1
4433021,176439428,1
4820615,60902822,1
1655149,228355375,1
1883684,130716731,1
3285752,83060924,1
3117773,187457384,1
2018669,138894375,1
2647397,224680375,1
1465557,17861376,1
3285752,38849024,1
3146577,185340378,1
3192543,196630379,1
5055448,227958547,1
3117773,187457384,1
1465557,57603817,1
2670603,48903395,1
2840978,76083823,1
4182242,187641379,1
3998880,77805817,1
1813491,67440817,1
3285752,35119819,1
1741967,110911376,1
2670603,48903404,1
3285752,34299829,1
2918967,198448376,1
3146577,185340378,1
3430022,200573382,1
943965,11852817,1
2840978,79269825,1
2630922,115238375,1
3814822,175437451,1
4593747,229231541,1
2685428,89750817,1
2685428,86988817,1
5040887,162912379,1
2647397,120142376,1
2459541,36540393,1
4842037,63371818,1
2877308,229733464,1
2034407,203952376,1
4441041,202651418,1
7906,21800070,1
921361,104512376,1
3330108,131158375,1
1465557,219975376,1
4528495,8402388,1
1813491,88927030,1
2670603,207989385,1
4380538,207965390,1
4380538,207965390,1
5092758,229777375,1
4380538,207965390,1
3980760,92541817,1
1813491,48213892,1
4698021,229804376,1
2877308,222733531,1
3767971,88185817,1
4665676,91014387,1
2730968,187658382,1
2877308,222736521,1
4265829,222401375,1
4182227,165480375,1
2840978,74498823,1
2888340,77119377,1
1655149,228355375,1
4364406,78233818,1
3495653,95284817,1
2840978,77850841,1
1361027,217103224,1
3949446,197988377,1
385582,85070974,1
2670603,85023404,1
2840978,192949375,1
3507920,169925375,1
3305121,105056757,1
1744089,91548375,1
3330108,110290860,1
4585273,218296375,1
2877308,222738516,1
3031136,171473383,1
3283522,176833417,1
3117773,187771035,1
1361027,227393471,1
3305121,105056757,1
1580469,64146817,1
1607273,214353237,1
1580469,64146817,1
3403420,227578379,1
1607273,214385217,1
4189147,160946377,1
3767971,101726380,1
4566285,190902381,1
2158275,77428375,1
4665676,85661593,1
385582,200619381,1
1465557,94091817,1
3861797,90290818,1
1553467,195448391,1
4665676,154080526,1
1607273,214386244,1
3117773,187457384,1
2709705,229817375,1
1607273,214386244,1
2709705,229817375,1
2683021,199297382,1
439593,80998918,1
431655,74768375,1
3286267,210195400,1
3305121,214514378,1
4036658,227431382,1
2018669,77394818,1
1924049,173937376,1
3472935,229519377,1
3305121,73495375,1
4265829,227472378,1
4036658,227431382,1
726134,161150378,1
3453008,227396737,1
2018669,206830378,1
1497965,223279376,1
385582,198190376,1
2018669,80849393,1
4765327,217721686,1
439593,80999896,1
5006422,220453432,1
2730968,208809377,1
3495653,95284817,1
3495653,95284817,1
2384928,221343590,1
2555214,148676881,1
5006422,220449436,1
4080699,172244377,1
1685604,166655375,1
431655,171638380,1
1691319,220573385,1
2139742,85670882,1
4747679,225653405,1
385582,214480386,1
3109418,217254393,1
3941433,229339377,1
3305121,105056757,1
3495653,95284817,1
2548073,229736471,1
5033726,229722470,1
4274778,177356375,1
2139742,40002015,1
4461621,53057817,1
1487770,205042378,1
4134489,163808822,1
385582,219434387,1
654983,220266790,1
4036658,227431382,1
1511317,95199817,1
2600905,132298375,1
890763,107694387,1
4034953,93693817,1
4265829,228413376,1
2032348,71184377,1
1685604,166655375,1
1511317,95199817,1
2600905,202476526,1
4483028,229791376,1
5068909,229817375,1
4612810,221980378,1
2709705,229817375,1
4795182,229071422,1
3767971,88185817,1
562294,116623533,1
1430201,223197378,1
3767971,88185817,1
1487770,86956817,1
3305121,37009863,1
3109418,217254393,1
1691319,208424376,1
3479032,172244377,1
4134489,205144377,1
4989120,129263383,1
1465557,80991710,1
3767971,149225484,1
3250082,181871378,1
2327719,68443819,1
3806003,195975380,1
5095682,118574379,1
3767971,175560381,1
3980760,220454385,1
3980760,222749385,1
3389192,220350386,1
2181115,229721458,1
4419893,229806376,1
562294,116485787,1
1465557,81000542,1
385582,212163476,1
3117867,207968380,1
1691319,202028379,1
4487359,221853380,1
3344173,216510376,1
2387627,229644375,1
1304080,87462817,1
1465557,94091817,1
4795182,229071422,1
5538,19930063,1
2595705,208071686,1
1763037,228615375,1
3980760,92541817,1
4265829,181166376,1
4089360,170687701,1
1688076,212845375,1
4376211,228891376,1
4930285,57224818,1
1899500,199015942,1
1542555,167530382,1
2691926,144770463,1
4867680,222732635,1
1304080,31324824,1
3250082,172244377,1
3614878,207858390,1
4446870,210221394,1
2691926,88238383,1
5538,21772616,1
2224253,229820375,1
4034953,93693817,1
3389192,220350386,1
1465557,20408563,1
4867680,220665391,1
2779872,222864381,1
1563828,172293379,1
443034,214461379,1
2237549,55995817,1
3495653,95284817,1
3286832,222792390,1
4034953,167808383,1
2840978,191646383,1
4867680,222737814,1
385582,203932394,1
385582,203932394,1
5095682,174632375,1
385582,199575622,1
3495653,95284817,1
5090718,229728466,1
1152745,228924376,1
1485216,204269377,1
4867680,216841410,1
3495653,95284817,1
4365105,63337383,1
1465557,17861376,1
3864773,227550384,1
3495653,95284817,1
4867680,214631383,1
3495653,95284817,1
5090718,228753626,1
3495653,95284817,1
4810556,137068377,1
5056803,223567423,1
4483028,227504378,1
4274778,195684570,1
5056803,223564428,1
3495653,95284817,1
4441041,181089053,1
5070309,80743378,1
2640065,219586379,1
1451542,211246376,1
3097484,229137377,1
3770110,191607796,1
1511317,95199817,1
3842532,164563375,1
3524423,215943399,1
2840203,196804380,1
2426166,47461806,1
2551806,223977383,1
3389192,115206385,1
4659555,229300376,1
2551806,220621393,1
4602197,193594024,1
5070309,88927018,1
3389192,32025824,1
5070309,90925678,1
3389192,3537835,1
3083733,187681140,1
5056803,229474406,1
3770110,163817682,1
4602197,190384388,1
3266655,17902817,1
3962746,195681892,1
3389192,9679377,1
373874,70459817,1
4602197,171740375,1
4733906,129577375,1
4823104,88256823,1
1137647,63813818,1
3176239,211264376,1
5070309,50221940,1
1691319,199504376,1
3392976,226582375,1
3048845,87709771,1
5070309,101783908,1
3083733,170683937,1
373874,19486819,1
3176239,211264376,1
1908517,221980378,1
3083733,157110541,1
3176239,211264376,1
2936565,157747382,1
3984157,55511378,1
2003652,171181379,1
3176239,211264376,1
5070309,150190454,1
3407136,91857817,1
2887838,227841410,1
2716929,220856585,1
3176239,211264376,1
3097484,149849601,1
3004380,224127376,1
3176239,211264376,1
5070309,104937403,1
4882738,183329809,1
3097484,166637501,1
1372923,3885999,1
3009960,229649377,1
3004380,224127376,1
2163344,180316116,1
2327719,91091835,1
2887838,229070455,1
439551,228889376,1
257372,217792377,1
4893851,214596900,1
3004575,229805375,1
3176239,211264376,1
736774,87270821,1
4253390,53560818,1
4335023,206743383,1
736774,86869829,1
2471098,94642818,1
4047636,228210375,1
2163344,200398109,1
4253390,65707792,1
3004575,229805375,1
736774,86869819,1
3720870,66772817,1
3620299,214632698,1
3549747,22888832,1
3638036,220492396,1
4042733,168721375,1
4879162,92601828,1
1589535,165437375,1
4361798,229454375,1
1858918,166019399,1
5057562,229446375,1
2795607,209155375,1
687286,80669924,1
3713626,196032379,1
3549747,217786382,1
4754879,228703389,1
4630615,208077225,1
4805869,210286136,1
2702773,181275380,1
2789980,79725824,1
1674343,210326457,1
3390456,97743375,1
3256768,201318577,1
2840223,62591819,1
2840223,62591819,1
2840223,62591819,1
4651347,195510593,1
596922,116628377,1
2416526,144609381,1
2840223,224705470,1
1729243,99003378,1
2565731,205352375,1
3256768,87222474,1
4441138,222766392,1
2639830,175461394,1
780236,213257693,1
3473032,142799505,1
2294830,144778548,1
1561713,33797154,1
4042733,175977375,1
1459899,190610376,1
4630615,214587680,1
2840223,227402005,1
2404451,154597375,1
2582400,207852377,1
3606201,229380375,1
2679580,35178374,1
2706474,184982833,1
4361798,214886376,1
1560039,91516817,1
4296675,227989381,1
4548045,224030376,1
4203407,225952375,1
2817801,219011384,1
103138,90160819,1
2010214,103361377,1
2706474,167775887,1
4083371,101615387,1
1513739,65831611,1
2167491,220605376,1
1459899,199541622,1
4203407,40047818,1
1371214,184537377,1
1722609,154452429,1
850651,228016376,1
4367835,191555381,1
2404451,145073375,1
2817801,163813537,1
2706474,184982833,1
3964540,101789778,1
3473032,227788384,1
2644214,179634409,1
3964540,101615407,1
1722609,73700086,1
2706474,187781001,1
4457740,220121393,1
3275753,67314829,1
2702773,220232392,1
4253390,80934695,1
2163344,175436161,1
5070309,89639387,1
736774,86869819,1
736774,86869819,1
3468778,222735584,1
4893851,132104396,1
1511317,95199817,1
736774,86870844,1
3514363,228646375,1
3103536,80299460,1
4222733,180101381,1
4253390,61151939,1
2887838,228296418,1
1511317,95199817,1
3389192,74575375,1
1511317,95199817,1
2387627,81940874,1
1655204,191618207,1
2471098,214372389,1
2387627,81940874,1
2387627,81940874,1
2706474,180369908,1
2744502,177901379,1
27796,89446833,1
4827341,223609375,1
4253390,113925377,1
27796,72967831,1
2387627,199526650,1
27796,72967831,1
1631314,158343376,1
27796,217211385,1
1655204,195616536,1
3910716,220245267,1
2471098,144176378,1
3495653,95284817,1
4765327,217721686,1
4765327,229722472,1
2387627,159760420,1
2887838,228746404,1
2163344,164846393,1
3552086,111120375,1
3126396,207815381,1
2471098,208017384,1
3389192,62908817,1
3009960,229649377,1
2387627,158524535,1
3305121,227448380,1
2471098,89733376,1
2441834,27351819,1
3981877,228389376,1
4375752,216659395,1
3304938,47647376,1
4288704,228755534,1
2471098,65872375,1
4372014,83824818,1
3126396,65641399,1
4372014,173297404,1
4288704,228753436,1
1564421,223113376,1
4375752,203610454,1
3495653,210205406,1
1482262,170815376,1
4372014,178518376,1
3304938,139792377,1
299367,41230593,1
2125299,163784828,1
1251214,10770379,1
1415375,229543375,1
4827341,223609375,1
3683532,228909376,1
1673091,29216293,1
4253390,36339385,1
4394029,211075385,1
4621482,219470388,1
5087788,228002377,1
1257168,191538362,1
2964446,170695375,1
3304938,4746817,1
1257168,191538362,1
4394029,175488389,1
4156772,225084375,1
4507716,220534394,1
2966373,340389,1
4550833,191657791,1
3358303,34962822,1
1048115,206270375,1
2125635,175725378,1
167084,23663817,1
3495653,216480375,1
4732252,210057381,1
4732252,32867406,1
167084,23663817,1
167084,23663817,1
3376750,198423376,1
4621482,161461375,1
2125432,170695375,1
2659531,227532383,1
167084,90133817,1
1257168,180016626,1
1652405,172174574,1
1640550,217873379,1
1943012,207883375,1
3490176,199075378,1
2716929,226838375,1
4621482,83412820,1
4877729,227555375,1
4097592,210194405,1
4621482,196719388,1
167084,173917381,1
4450620,191690858,1
3568535,107861809,1
2716929,226838375,1
3568535,219784497,1
2716929,178320375,1
4335717,170695375,1
2554252,227577378,1
3299272,194549375,1
4642373,193236375,1
1048115,2341436,1
4117572,205072380,1
2709705,229817375,1
1048115,114564376,1
1731709,203146379,1
2840630,229491514,1
5021049,225554375,1
33485,180127384,1
4213612,120420463,1
4550833,229634402,1
2966373,228066375,1
2173737,79588376,1
4549512,210126417,1
4450620,180022497,1
2554252,91586817,1
3895487,210057381,1
2840630,215325384,1
2248118,199406388,1
855588,207733381,1
425870,228614376,1
167084,174613375,1
299367,14162394,1
4549512,210232394,1
2418212,229733485,1
2966373,217856376,1
2418212,229721475,1
2749190,228891375,1
4117572,225203375,1
2883306,14746906,1
3495653,220326381,1
33485,186218376,1
4525249,43286825,1
4525249,43286825,1
1731709,186073383,1
4863910,211397390,1
3785271,203147377,1
4550077,229721474,1
167084,180102392,1
4796388,93796830,1
2883306,10082899,1
4117572,201475378,1
1115207,55174831,1
2840630,167783068,1
4881061,219605380,1
1503629,229368378,1
299367,8968748,1
3616091,224697228,1
1655204,229815376,1
4881947,223195755,1
2688545,175510387,1
3785271,199453399,1
1809321,104499707,1
3088379,180368755,1
2220181,208048386,1
4881947,223386442,1
519889,32555866,1
1655204,229815376,1
4659555,229721472,1
2840630,190564932,1
1655204,229815376,1
5086614,228055377,1
425870,228614376,1
3616091,224700288,1
3088379,101760600,1
425870,169332376,1
2761376,224768383,1
299367,9508697,1
1809321,98560033,1
4590649,92110817,1
2716929,168566375,1
3486663,193377377,1
3792176,186079376,1
4400096,20744817,1
4400096,195636119,1
2810626,24338828,1
3785271,191609390,1
2840630,174690802,1
4024769,220574390,1
4827341,223609375,1
2662560,170695375,1
1809321,153002377,1
2114569,101745763,1
2611585,179321144,1
2353134,84868818,1
4827341,223609375,1
2611585,171259968,1
2810626,24338828,1
4400096,163837005,1
3785271,195385381,1
2611585,179321144,1
2611585,184379544,1
2353134,84879817,1
1050786,192266377,1
3785271,199401384,1
2173737,213821383,1
2777374,95122817,1
2928586,229721481,1
4042411,229175375,1
2725655,179354376,1
4550833,229634402,1
2716929,203241376,1
1809321,201453380,1
2611585,206736386,1
2761376,191031375,1
4485052,59748819,1
4485052,59748819,1
4485052,59748819,1
4485052,59748819,1
2353134,70508823,1
4485052,59748819,1
2662560,217291379,1
2353134,221351434,1
4320985,92292817,1
3682909,144165378,1
2151969,184452777,1
4279364,227625375,1
525259,39631378,1
2353134,74308909,1
1809321,29352446,1
2353134,74308909,1
2611585,87007850,1
4279364,228773375,1
2761376,191031375,1
1809321,210092390,1
4265622,199589675,1
2151969,219569383,1
5068629,224715728,1
3398063,215148375,1
4265622,167485940,1
1818126,183243375,1
4265622,187410772,1
2932131,208083238,1
1393422,219306375,1
1050786,102746376,1
1393422,219306375,1
2777374,175544381,1
3616091,229829375,1
2762733,229731376,1
3526840,229782376,1
1393422,219306375,1
1393422,219306375,1
2810017,85514375,1
2344373,214619041,1
5094708,220167375,1
4265622,197964503,1
839907,65841434,1
3126396,229817377,1
4395867,171682422,1
4265622,197964503,1
2120138,46431380,1
1393422,219306375,1
4265622,199589675,1
4550077,229722479,1
839907,38742789,1
2762733,229731376,1
3315598,192464585,1
2662560,182714375,1
4005030,229783376,1
1774351,223472376,1
2120138,154636376,1
1574308,185634375,1
3315598,192464585,1
2810017,224747385,1
1871211,162912379,1
3398063,33649389,1
3315598,210271474,1
3315598,153839888,1
3996788,218346375,1
3315598,158750480,1
3315598,43286825,1
249405,199410391,1
249405,188067376,1
3126396,228749379,1
5086614,228055377,1
3368223,229217377,1
3873981,227410362,1
2990764,204153625,1
3499841,229529377,1
249405,211060551,1
1774351,161082377,1
1774351,93060818,1
3874391,84842817,1
1774351,198763008,1
2719914,196063383,1
249405,211097376,1
2810017,207788378,1
1774351,220872377,1
2990764,204690376,1
5041456,221827696,1
1774351,91024378,1
1553467,204077386,1
3874391,84842817,1
1774351,38041008,1
2990764,204690376,1
3940579,199421390,1
4071894,172168718,1
5056799,229723418,1
2446841,26933821,1
3215445,219377358,1
3996788,190612375,1
2719914,175454386,1
1809321,229824375,1
5056799,229487455,1
4953277,160542387,1
4953277,90859743,1
3397083,220249515,1
3876880,226171378,1
3876880,167613384,1
3940579,217247375,1
3585347,144173377,1
3397083,227648375,1
4784988,166407376,1
2036961,83377379,1
3962746,65802435,1
2446841,26933821,1
1553467,195448391,1
2446841,26933821,1
2023249,111466379,1
3876880,180241378,1
1553467,73049844,1
1553467,204026386,1
4300174,118083381,1
3031999,26259412,1
1553467,204080385,1
1443546,207929389,1
1809321,98092401,1
5086614,228055377,1
1443546,203927389,1
1553467,187653114,1
2673636,205130375,1
1342701,98457385,1
3526840,229782376,1
1443546,203942378,1
2719914,191536266,1
2900297,171469379,1
605689,207554377,1
4550077,226472378,1
1553467,205554376,1
2387627,229822376,1
4831751,229726478,1
2387627,229644375,1
3526840,181092707,1
2023249,151708375,1
4367592,224813385,1
3526840,229730460,1
3876880,165057375,1
4831751,92476825,1
2614564,227435386,1
4831751,220269543,1
3324184,203911384,1
3876880,171680606,1
2710878,211770375,1
3876880,191667391,1
605689,89173865,1
4159530,191653462,1
288222,65716389,1
1694682,224757378,1
1443546,198225375,1
3876880,187670384,1
605689,220550376,1
2777374,201806377,1
1553467,204002396,1
3876880,25481817,1
2926775,101759521,1
4249238,229219390,1
4550077,229722479,1
1553467,73049844,1
1553467,93438821,1
4249238,229215397,1
3876880,188270375,1
5091176,66435820,1
1825928,9112822,1
1443546,228423375,1
1553467,207828387,1
4978700,133477376,1
573174,125860843,1
2023249,151691375,1
4827341,223609375,1
1825928,55437858,1
2673636,205130375,1
4249238,229219390,1
4827341,223609375,1
573174,124179656,1
465137,182601375,1
1825928,55437858,1
4249238,229215397,1
3876880,165849377,1
1825928,55514817,1
573174,53022841,1
4451479,210324378,1
4116943,187411550,1
288222,51992375,1
1731375,181750987,1
4978700,36497442,1
4116943,174689714,1
465137,203436375,1
4451479,213275384,1
3876880,91070379,1
4610388,186890376,1
4505593,105555375,1
1432411,153139375,1
2779459,229742377,1
4827341,223609375,1
605689,220550376,1
573174,61249865,1
1574308,220089393,1
3876880,165849377,1
1731375,192865534,1
4249238,229219390,1
3691419,187410259,1
2777374,203202375,1
3691419,199014018,1
605689,207819434,1
3397083,182907375,1
4249238,229226384,1
1731375,174707696,1
3691419,208114485,1
1731375,210280103,1
249405,167589382,1
249405,92333384,1
2673636,210057381,1
1842599,107100066,1
2614564,196158376,1
1551370,180034329,1
4477607,172244377,1
3884230,200619377,1
2973944,207872389,1
3177548,229558375,1
3261269,220316377,1
2777374,192229380,1
4477607,162912379,1
3397083,227681377,1
4477607,228155378,1
1681842,100889380,1
4927178,121988520,1
3397083,211062981,1
3053678,163802047,1
2973944,218017383,1
2973944,218017383,1
1681842,100889380,1
4101830,222017375,1
5045115,228955416,1
2755706,227491387,1
3294842,227508388,1
4751471,220170389,1
3249589,168211380,1
3669060,65986817,1
2809648,214615979,1
4424264,211866376,1
3275753,175784578,1
3964540,46823887,1
4507719,228524506,1
53289,229720418,1
4958384,227403387,1
2167491,71462822,1
3669060,65986817,1
2633318,211151382,1
4068090,229491500,1
1580420,187414176,1
1580420,191345637,1
4821042,220267658,1
53289,229720415,1
1937836,199532962,1
2702773,73660245,1
5054403,20082833,1
2677177,213700378,1
4645448,214584275,1
3294842,163565387,1
2069008,94497817,1
3880181,226872376,1
5054403,228933408,1
2896039,210256384,1
3577009,229212508,1
2565731,83122585,1
2869041,226357414,1
3876880,51928868,1
673051,209667378,1
4361798,68879817,1
552873,35264395,1
388006,211997450,1
233727,8690283,1
1253835,224746381,1
3698446,138877382,1
4574793,184259382,1
4000082,89025817,1
4068090,29760823,1
62747,229493457,1
2134181,138251385,1
3601037,228755463,1
2702773,220921380,1
2806651,216366375,1
4795160,212241378,1
4145781,225163376,1
2122885,229236376,1
4228450,163351533,1
4171403,210528375,1
4068090,29760823,1
4944625,227409005,1
3964540,223883,1
1427708,103877376,1
2610927,107703401,1
4740002,220496388,1
4431354,175607381,1
1580420,219380676,1
365012,227648375,1
1513739,69553296,1
3835389,229697375,1
4270277,75339818,1
3876880,51928868,1
4431354,175607381,1
3875489,229234377,1
254481,307891,1
4228450,196770386,1
2967872,191719491,1
3277257,208074594,1
4068090,56519929,1
3915976,229735376,1
514427,228089375,1
3155416,224751383,1
4228450,204168413,1
2565731,67303704,1
1513739,73662279,1
3021332,227748375,1
3950433,186647596,1
4228450,165433432,1
4349735,180034448,1
3285174,80735366,1
2702773,155406377,1
1937836,204144768,1
4574793,184259382,1
496127,95273817,1
3069027,191625377,1
4416348,22975479,1
4228450,169676401,1
4184798,182126375,1
3277257,203882101,1
4139195,229158376,1
2847716,94277817,1
2565731,61260939,1
3964540,98914,1
2655254,89747817,1
2143493,191609390,1
3835389,229512378,1
2765374,22202827,1
2655254,181211375,1
3285174,90840809,1
3169985,220852529,1
2565731,228669379,1
3147896,175792116,1
5045769,228942418,1
3277257,208080821,1
3109541,229360375,1
2752205,181107376,1
2765374,84175818,1
3924095,229784376,1
49739,228947396,1
3885965,205208377,1
2765374,82295834,1
3283342,214782379,1
3886253,84001376,1
3147896,175799015,1
2702773,191773375,1
2431218,181027376,1
3109541,222579377,1
4574793,184259382,1
958459,81922889,1
280830,188874375,1
421146,214492402,1
3950433,169545433,1
1583350,60439817,1
2929440,220527376,1
2929440,222814375,1
1583350,72967864,1
1583350,72967864,1
4457740,206787379,1
3277257,195511020,1
5027409,206388379,1
2246086,105843378,1
4054000,206836382,1
1583350,86068818,1
3147896,187761901,1
4349735,170961386,1
2671059,137838376,1
1583350,60730821,1
1941460,128958375,1
2671059,186874377,1
2702773,188411378,1
5051669,146661376,1
4574793,43519819,1
298012,163085375,1
3718918,226141378,1
4220274,222747384,1
3169985,220852529,1
4964132,229229417,1
2105610,203116376,1
4483993,150029380,1
2765374,211261382,1
2655254,89747817,1
2565731,75204408,1
365012,217154381,1
2655254,176365376,1
2258084,92889842,1
3880316,148247375,1
4964132,222026379,1
4780360,228530573,1
5077545,227477383,1
280830,223824376,1
3147896,175798922,1
3021332,227748375,1
4982083,223395382,1
5077545,227477383,1
4964132,228743416,1
5083287,95275821,1
2809791,159913375,1
3155416,192194378,1
4016552,220576391,1
3577009,204135584,1
4035808,218985377,1
2740369,199371382,1
5077545,227477383,1
3249678,186069377,1
1638337,6769818,1
4735808,206590163,1
2853239,229784375,1
2702773,217112834,1
280830,213451375,1
1638337,215494421,1
3277257,187726365,1
4964132,228746383,1
4844629,220455475,1
2895180,75323377,1
4735808,191680065,1
4684768,222788384,1
1423797,60000170,1
2846926,181796375,1
3928788,127087380,1
2949985,220547376,1
2935042,183054375,1
2655254,176467376,1
4684768,221833380,1
5051669,44799827,1
4799411,226428377,1
1267628,193488375,1
2565731,127844376,1
3718918,226141378,1
3250211,153885378,1
3114008,65654314,1
2765374,208860376,1
4892711,149448383,1
4740002,148687377,1
3006160,85619817,1
1781352,69490378,1
4844629,219378915,1
3953757,207812390,1
3277257,171047838,1
3998761,208561815,1
2768713,157830619,1
254481,321796,1
1767880,223376543,1
4844629,220646952,1
2098062,184206378,1
3853226,207972393,1
4827341,223609375,1
2589998,208224375,1
2768713,191710381,1
2929440,220527376,1
36041,178596378,1
3021332,227748375,1
2927342,215850377,1
3449846,98173451,1
3853226,207972393,1
2589998,208224375,1
4115189,94010817,1
2750021,14605817,1
4740002,220108389,1
3018051,80954064,1
4457740,219054375,1
5096313,131687380,1
4844629,218252490,1
2470817,213637375,1
4249238,2107823,1
36041,178596378,1
928886,47431511,1
177974,87425375,1
5083287,95266822,1
254481,265826,1
4844629,220242220,1
3283342,167575383,1
2929440,220527376,1
3005283,94256818,1
4978941,167890375,1
2929440,222814375,1
4037270,199303395,1
4991630,185575775,1
3025566,219521386,1
1889732,124138376,1
5083287,95000838,1
4844629,221815475,1
2702773,200517386,1
4408803,174581375,1
4367051,27798614,1
928886,43120397,1
4658942,192185472,1
3998761,220056505,1
1583350,91560819,1
4373450,35284400,1
3018051,149040375,1
4835591,64788817,1
3277257,203882101,1
280830,211803376,1
1583350,91560819,1
2649855,229780376,1
4453317,199013822,1
3119956,94129817,1
1583350,50342966,1
5083287,95266822,1
3162063,88168237,1
4844629,222732577,1
4249238,229219390,1
4453317,199013822,1
5017569,63807821,1
4483993,42950429,1
5017569,63807821,1
4367051,211084133,1
3381776,214632858,1
38227,226993375,1
4844629,224285416,1
2792683,160858377,1
2792683,73496389,1
2792683,160858377,1
3155416,195654673,1
3853226,207972393,1
3817807,67905817,1
4171403,222322377,1
3169985,220852529,1
271579,161088376,1
254481,260425,1
928886,47349863,1
2709679,228290376,1
3951885,18204888,1
3005283,94256818,1
3250211,93670375,1
3283342,167575383,1
2882944,227456384,1
2846926,92099855,1
1520013,217107285,1
2768713,196885375,1
928886,47494505,1
4457740,224409376,1
4432832,214484390,1
4451527,220331377,1
1285468,93032818,1
928886,47494505,1
3973910,194406001,1
4483993,128367396,1
2702773,210089406,1
4120543,223888748,1
888726,95207817,1
5083287,95266822,1
4408803,220179390,1
4249238,229226384,1
3577009,199486013,1
3564851,220493384,1
3998761,220057443,1
3200251,195953402,1
4532469,106496384,1
1302352,220085386,1
3277257,203882101,1
4931664,65435818,1
4838305,107842533,1
4740002,201349379,1
3007955,107808391,1
280830,208516377,1
1809384,217163379,1
1169744,8992378,1
2660832,197891375,1
4740002,200532376,1
3007955,214678378,1
4165958,90785817,1
38227,210240393,1
4838305,124116382,1
3283342,191205375,1
2702773,219395375,1
3853226,207972393,1
1169744,8992378,1
4165958,90785817,1
681809,107155375,1
3951885,115228392,1
4740002,198934376,1
1607273,185050375,1
3277257,195663455,1
2965207,229670376,1
1799012,210129378,1
4532469,181839376,1
254481,243945,1
1941460,171888375,1
3004368,162912379,1
4432832,214484390,1
4312634,175652391,1
3491719,229749377,1
435018,208057095,1
928886,40607625,1
435018,214614433,1
1520013,217112291,1
1899061,195570379,1
4740002,191515380,1
385582,215931375,1
765518,229487382,1
3184743,213440377,1
1555231,184436860,1
4610337,220099388,1
2818202,220539391,1
1520013,217112291,1
928886,39623703,1
1489133,94026817,1
280830,213221375,1
888726,95207817,1
3858783,91639377,1
2702773,124064375,1
3283342,167621388,1
2480026,48724529,1
4337979,162822393,1
3406666,94055817,1
928886,38746357,1
435018,214614433,1
765518,32702817,1
4694171,229752375,1
438776,182637375,1
4638956,191488381,1
3277257,161573391,1
4249238,229219390,1
4991630,200837375,1
4115271,227557376,1
1448760,16806820,1
928886,38736036,1
765518,32702817,1
3951841,200336376,1
1475008,198423376,1
1448760,103265378,1
522487,37347373,1
1489133,178737377,1
4451527,214661379,1
4337979,184498454,1
4567481,184472926,1
4397366,210140398,1
670888,178127375,1
1448760,16806820,1
1489133,171086375,1
4934909,92824827,1
928886,38285784,1
3922340,215569375,1
3406666,94055817,1
4249238,229226384,1
3487992,92432817,1
2846926,193233377,1
1925030,229271376,1
888726,95207817,1
888726,95207817,1
2740369,199371382,1
928886,62440850,1
1824858,175669385,1
496127,95273817,1
4236370,210084395,1
3239968,185595951,1
888726,95207817,1
4532469,187236375,1
3639843,229736450,1
928886,45044847,1
928886,62440850,1
888726,95207817,1
4130094,201289640,1
4740002,181908379,1
185333,225502377,1
3717658,40070430,1
52114,224757378,1
3239968,195949498,1
2699208,198423376,1
2704283,122858377,1
4103430,93027818,1
4130094,201289640,1
280830,210171382,1
3109541,222579377,1
4230378,175613383,1
4133149,228513681,1
4470861,207438376,1
2702773,218738375,1
2143493,52983386,1
4638956,229280378,1
3577009,208062129,1
2704283,102211376,1
385582,220502399,1
3177394,215443385,1
3259932,35905376,1
1520013,217100300,1
4794344,222738418,1
3714443,229493430,1
4854994,178070466,1
2704283,102538376,1
4838305,148560383,1
2733813,229216637,1
4451527,210176403,1
3659345,107083976,1
2715654,89836817,1
1925030,216377440,1
4284730,216071381,1
2593636,93897817,1
923900,228593375,1
1925030,165325375,1
3712159,84872399,1
3273728,206512381,1
3890707,229803375,1
3259932,229544375,1
4838305,214593757,1
4275903,11157827,1
3403420,227398237,1
3601042,206703377,1
2715654,50141376,1
2866435,179456573,1
888726,95207817,1
4991630,209209397,1
307690,4774841,1
2702773,199426381,1
5092758,229777375,1
4709884,62809817,1
842442,35136405,1
4838305,220653073,1
2702773,184419379,1
4150877,87362817,1
1292755,171388375,1
4386459,229730433,1
4991630,191505387,1
2866435,171057450,1
1489133,169347375,1
385582,198476375,1
4035629,187460389,1
4838305,217732722,1
2965207,229670376,1
5022059,223193591,1
4798749,92106835,1
4451527,200524379,1
2733813,229226615,1
4284730,216071381,1
4346370,227406948,1
4057917,168005669,1
4406793,105766396,1
4838305,229084450,1
2704283,204521375,1
842442,33790193,1
4346370,219383806,1
3997060,180662375,1
4838305,36323646,1
4279070,229721427,1
1708611,63251177,1
4359548,180156375,1
4230378,85092331,1
2778143,58667847,1
427305,112305375,1
1555231,184436860,1
1900733,158321922,1
746272,107937375,1
1159002,211950380,1
4111975,217764375,1
888726,58768817,1
3657009,36819373,1
4991630,168155690,1
2704283,85843818,1
3821315,199270439,1
4230378,123474377,1
5095956,189631390,1
3129649,170695375,1
